class,buo,bdc,spf,bco,all
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ReferencesHandler,1,1,0,0,2
FileNotFoundException,0,1,0,0,1
ArrayList,1,1,0,0,2
ResolvedModuleRevision,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.filter.AndFilter,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$UnitsHandler,1,1,0,0,2
src.example.configurations.multi-projects.filter-framework.src.filter.FilterProvider,1,1,0,0,2
Validatable,1,1,0,0,2
AbstractMessageLogger,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.StrictConflictManager,1,1,0,0,2
src.java.org.apache.ivy.core.cache.ModuleDescriptorMemoryCache$CacheEntry,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.Artifact,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyBuildList,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.DefaultArtifact,1,1,0,0,2
test.java.org.apache.ivy.osgi.obr.OBRParserTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.ExactPatternMatcher$ExactMatcher,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.ExcludeRule,0,1,0,0,1
MessageDigest,1,1,0,0,2
src.java.org.apache.ivy.core.IvyThread,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.PomWriterOptions$ExtraDependency,0,1,0,0,1
SftpException,0,1,0,0,1
IvyArtifactProperty,0,1,0,0,1
test.java.org.apache.ivy.TestFixture,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.ConflictManager,0,1,0,0,1
test.java.org.apache.ivy.osgi.core.ManifestHeaderTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomReader$PomPluginElement,0,1,0,0,1
ResolveEngine,0,1,0,0,1
IvyArtifactReport,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher$ExactOrRegexpMatcher,0,1,0,0,1
RetrieveReport,1,1,0,0,2
src.java.org.apache.ivy.util.cli.Option,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.PomWriterOptions,0,1,0,0,1
AbstractTrigger,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceHandler,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2CompositeParser$ChildrenHandler,1,1,0,0,2
RequestEntity,0,1,0,0,1
src.java.org.apache.ivy.plugins.circular.CircularDependencyStrategy,1,1,0,0,2
SortOptions,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyVarTest,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyPublish,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyDependencyInclude,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.VisitNode,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceSizeHandler,0,1,0,0,1
TransformerConfigurationException,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.PropertiesParser$PropertyHandler,1,1,0,0,2
src.java.org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy,1,1,0,0,2
test.java.org.apache.ivy.plugins.matcher.RegexpPatternMatcherTest,1,1,0,0,2
IvyVariableContainer,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyBuildNumber$Range,1,1,0,0,2
src.java.org.apache.ivy.core.event.retrieve.RetrieveEvent,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyReportTest,0,1,0,0,1
ResolveData,0,1,0,0,1
DefaultExcludeRule,1,1,0,0,2
src.example.configurations.multi-projects.filter-framework.test.filter.ccimpl.CCFilterTest,1,1,0,0,2
ChannelSftp,1,1,0,0,2
AttributesImpl,0,1,0,0,1
src.java.org.apache.ivy.core.event.publish.EndArtifactPublishEvent,1,1,0,0,2
src.java.org.apache.ivy.osgi.util.DelegetingHandler$SkipOnErrorCallback,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyInfo,1,1,0,0,2
src.java.org.apache.ivy.util.url.HttpClientHandler$HttpClientHelper,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.BundleInfoAdapter$ProfileNotFoundException,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyDependencyConf$IvyDependencyConfMapped,1,1,0,0,2
SftpProgressMonitor,0,1,0,0,1
test.java.org.apache.ivy.core.settings.XmlSettingsParserTest$MyOutputter,0,1,0,0,1
InstallEngine,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyFindRevision,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriterTest,1,1,0,0,2
Path,1,1,0,0,2
RepositoryCacheManager,0,1,0,0,1
src.java.org.apache.ivy.core.event.EventManager,0,1,0,0,1
src.java.org.apache.ivy.osgi.util.DelegetingHandler$ChildElementHandler,0,1,0,0,1
InstallEngineSettings,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser,1,1,0,0,2
IncludeRule,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest$MockedDependencyResolver,0,1,0,0,1
JarFile,0,1,0,0,1
ArtifactInfo,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyCachePath,1,1,0,0,2
TestCase,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyInfoTest,1,1,0,0,2
BuildException,0,1,0,0,1
test.java.org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptorTest,1,1,0,0,2
LinkedHashSet,1,1,0,0,2
src.java.org.apache.ivy.core.event.IvyEventFilter,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.util.HasLatestStrategy,1,1,0,0,2
test.java.org.apache.ivy.osgi.util.VersionTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.VersionMatcher,0,1,0,0,1
Comparable,1,1,0,0,2
test.java.org.apache.ivy.plugins.conflict.StrictConflictManagerTest,1,1,0,0,2
test.java.org.apache.ivy.osgi.util.ParseUtilTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.namespace.NamespaceRule,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyResources$IvyBaseResourceCollectionWrapper,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$DescriptionHandler,0,1,0,0,1
P2Descriptor,0,1,0,0,1
src.java.org.apache.ivy.util.DefaultMessageLogger,1,1,0,0,2
DirectoryScanner,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$DependencyPrinter,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2ArtifactParser$ArtifactHandler,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.Maven2LocalTest,1,1,0,0,2
RepositoryManagementEngineSettings,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.IvyNode,1,1,0,0,2
src.java.org.apache.ivy.core.event.retrieve.StartRetrieveArtifactEvent,1,1,0,0,2
VfsResolver,0,1,0,0,1
FileRepository,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyTaskTest,1,1,0,0,2
src.example.multi-project.projects.sizewhere.src.sizewhere.SizeWhere,1,1,0,0,2
test.java.org.apache.ivy.util.MockMessageLogger,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.CategoryDef,0,1,0,0,1
test.java.org.apache.ivy.util.url.ApacheURLListerTest,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyBuildList$OnMissingDescriptor,1,1,0,0,2
ZipInputStream,0,1,0,0,1
src.java.org.apache.ivy.util.url.URLHandlerRegistry,1,1,0,0,2
VersionMatcher,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyAntSettings$Credentials,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.AbstractFSManifestIterable,0,1,0,0,1
src.java.org.apache.ivy.tools.analyser.DependencyAnalyser,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$RepositoryReferenceHandler,1,1,0,0,2
src.java.org.apache.ivy.util.Checks,1,1,0,0,2
Configurator,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2CompositeParser$ChildHandler,1,1,0,0,2
CheckEngineSettings,1,1,0,0,2
src.java.org.apache.ivy.core.deliver.DeliverEngineSettings,0,1,0,0,1
UserInfo,1,1,0,0,2
Ivy,0,1,0,0,1
ExcludeRule,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.MirroredURLResolver,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.filter.MultiOperatorFilter,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$CapabilityHandler,0,1,0,0,1
src.java.org.apache.ivy.util.url.HttpClientHandler$HttpClientHelper2x,0,1,0,0,1
CompareFilter,0,1,0,0,1
IvyPostResolveTask,0,1,0,0,1
IvyPattern,1,1,0,0,2
test.java.org.apache.ivy.plugins.namespace.NameSpaceHelperTest,1,1,0,0,2
src.java.org.apache.ivy.core.module.id.ModuleId,0,1,0,0,1
DeliverOptions,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$RequiresHandler,1,1,0,0,2
src.example.dual.project.src.example.Hello,1,1,0,0,2
AbstractSshBasedRepository,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.PomReader$PomDependencyMgtElement,0,1,0,0,1
src.java.org.apache.ivy.util.ConfigurationUtils,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyRetrieveTest,0,1,0,0,1
OBRResolver,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$CategoryDefHandler,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.MDArtifact,1,1,0,0,2
SimpleSortEngineSettings,0,1,0,0,1
java.lang.Class,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.ExecutionEnvironmentProfile,0,1,0,0,1
BuildLogger,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyPostResolveTask,1,1,0,0,2
test.java.org.apache.ivy.plugins.namespace.MRIDTransformationRuleTest,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistryTest$MyParser,0,1,0,0,1
SilentNonMatchingVersionReporter,0,1,0,0,1
src.java.org.apache.ivy.util.url.ApacheURLLister,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyPublish$ArtifactsPattern,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.AbstractOSGiResolver,0,1,0,0,1
License,1,1,0,0,2
HasLatestStrategy,1,1,0,0,2
LogOptions,1,1,0,0,2
RevisionEntry,1,1,0,0,2
DefaultRepositoryCacheManager,1,1,0,0,2
IvyFindRevision,0,1,0,0,1
src.java.org.apache.ivy.plugins.matcher.Matcher,0,1,0,0,1
ResolvedResource,1,1,0,0,2
src.java.org.apache.ivy.util.PropertiesFile,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.ssh.SshCache$CfUserInfo,1,1,0,0,2
PGPSecretKey,0,1,0,0,1
CopyProgressListener,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$ItemPrinter,1,1,0,0,2
src.java.org.apache.ivy.util.StringUtils,1,1,0,0,2
DefaultIncludeRule,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.IvyNodeBlacklist,1,1,0,0,2
src.java.org.apache.ivy.core.settings.Validatable,1,1,0,0,2
test.java.org.apache.ivy.core.module.id.ModuleRevisionIdTest,1,1,0,0,2
MetadataArtifactDownloadReport,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver,1,1,0,0,2
src.example.configurations.multi-projects.filter-framework.src.filter.hmimpl.HMFilter,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.filter.RequirementFilterParser$Parser,0,1,0,0,1
test.java.org.apache.ivy.plugins.resolver.DualResolverTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomWriterOptions$ConfigurationScopeMapping,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$DiscoveryHandler,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyCacheFileset$EmptyDirectoryScanner,1,1,0,0,2
src.java.org.apache.ivy.util.url.HttpClientHandler$HttpClientHelper3x,0,1,0,0,1
src.java.org.apache.ivy.osgi.repo.ResolverManifestIterable$ResolverManifestIterator,0,1,0,0,1
StandardFileSystemManager,0,1,0,0,1
src.java.org.apache.ivy.core.event.resolve.StartResolveEvent,1,1,0,0,2
test.java.org.apache.ivy.util.ConfiguratorTest$Street,0,1,0,0,1
src.java.org.apache.ivy.util.url.CredentialsStore,1,1,0,0,2
src.example.configurations.multi-projects.filter-framework.src.filter.IFilter,1,1,0,0,2
IvyNode,0,1,0,0,1
src.java.org.apache.ivy.core.module.id.ModuleRevisionId,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyCleanCache,1,1,0,0,2
src.java.org.apache.ivy.plugins.report.XmlReportWriter,1,1,0,0,2
src.java.org.apache.ivy.core.cache.CacheResourceOptions,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.GlobPatternMatcher$GlobMatcher,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.OsgiLatestStrategy$ArtifactInfoComparator,0,1,0,0,1
java.lang.Error,1,1,0,0,2
URI,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyArtifactReport,1,1,0,0,2
URL,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$MetaRequirementsHandler,1,1,0,0,2
AuthScheme,0,1,0,0,1
RetrieveEngineSettings,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2ArtifactParser$RepositoryHandler,1,1,0,0,2
StringWriter,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.LatestVersionMatcher,1,1,0,0,2
src.java.org.apache.ivy.core.module.id.ModuleRules,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyCleanCacheTest,0,1,0,0,1
java.lang.String,1,1,0,0,2
src.java.org.apache.ivy.util.FileResolver,1,1,0,0,2
FilterInputStream,0,1,0,0,1
src.java.org.apache.ivy.osgi.repo.AbstractOSGiResolver$RequirementStrategy,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.sftp.SFTPResource,0,1,0,0,1
src.java.org.apache.ivy.ant.AntBuildTrigger,1,1,0,0,2
src.java.org.apache.ivy.osgi.util.ParseUtil,1,1,0,0,2
URLConnection,0,1,0,0,1
test.java.org.apache.ivy.plugins.repository.vfs.VfsTestHelper,0,1,0,0,1
IllegalAccessException,1,1,0,0,2
MessageLoggerEngine,1,1,0,0,2
src.java.org.apache.ivy.core.settings.IvyPattern,1,1,0,0,2
XMLInputParser,0,1,0,0,1
RepoDescriptor,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$CategoryHandler,0,1,0,0,1
BufferedReader,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.AnyMatcher,1,1,0,0,2
test.java.org.apache.ivy.plugins.circular.WarnCircularDependencyStrategyTest,1,1,0,0,2
UIKeyboardInteractive,1,1,0,0,2
LazyResource,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2ArtifactParser$MappingsHandler,1,1,0,0,2
Task,1,1,0,0,2
src.example.multi-project.projects.list.src.list.Main,1,1,0,0,2
src.java.org.apache.ivy.tools.analyser.JarModule,1,1,0,0,2
src.java.org.apache.ivy.osgi.util.VersionRange,0,1,0,0,1
src.java.org.apache.ivy.core.search.SearchEngine,0,1,0,0,1
src.java.org.apache.ivy.core.sort.ModuleDescriptorSorter,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.OsgiLatestStrategy$MridComparator,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyCheck,1,1,0,0,2
Trigger,1,1,0,0,2
src.java.org.apache.ivy.core.sort.SortEngine,0,1,0,0,1
MockMessageLogger,1,1,0,0,2
FileObject,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.Configuration,0,1,0,0,1
ErrorHandler,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyPostResolveTaskTest,0,1,0,0,1
test.java.org.apache.ivy.plugins.conflict.LatestConflictManagerTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.Repository,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.IBiblioResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.namespace.NameSpaceHelper,0,1,0,0,1
DependencyResolver,0,1,0,0,1
src.java.org.apache.ivy.core.cache.DownloadListener,1,1,0,0,2
IvyVariableContainerImpl,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.ChainVersionMatcher,1,1,0,0,2
test.java.org.apache.ivy.util.ConfiguratorTest$Flat,0,1,0,0,1
IvyPublish,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.Requirement,0,1,0,0,1
File,1,1,0,0,2
src.example.multi-project.projects.console.src.console.Main,1,1,0,0,2
IvyResources,0,1,0,0,1
src.java.org.apache.ivy.core.repository.RepositoryManagementEngine,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ssh.SshResource,1,1,0,0,2
IvySettings,1,1,0,0,2
InstallOptions,1,1,0,0,2
test.java.org.apache.ivy.core.repository.RepositoryManagementEngineTest,1,1,0,0,2
UpdateSiteResolver,1,1,0,0,2
test.java.org.apache.ivy.osgi.core.ManifestParserTest,1,1,0,0,2
test.java.org.apache.ivy.plugins.version.VersionRangeMatcherTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2CompositeParser$RepositoryHandler,1,1,0,0,2
AbstractURLHandler,0,1,0,0,1
DefaultPublishingDRResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.LazyResource,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.PackagerResolverTest,1,1,0,0,2
ClassLoader,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.DependencyResolver,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyInstallTest,0,1,0,0,1
src.java.org.apache.ivy.core.cache.DefaultResolutionCacheManager$MapURLResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.MapMatcher,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.BasicResolver,1,1,0,0,2
src.java.org.apache.ivy.core.sort.SilentNonMatchingVersionReporter,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.AbstractConflictManager,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyDeliver,1,1,0,0,2
BuildFileTest,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.IvyNodeUsage,1,1,0,0,2
src.java.org.apache.ivy.util.ContextualSAXHandler,1,1,0,0,2
FileNameMapper,1,1,0,0,2
Manifest,0,1,0,0,1
VfsRepository,0,1,0,0,1
ModuleDescriptor,1,1,0,0,2
src.java.org.apache.ivy.plugins.latest.AbstractLatestStrategy,0,1,0,0,1
CommandLine,1,1,0,0,2
InheritableItem,1,1,0,0,2
src.example.configurations.multi-projects.filter-framework.src.filter.ccimpl.CCFilter,1,1,0,0,2
src.java.org.apache.ivy.core.cache.RepositoryCacheManager,1,1,0,0,2
src.java.org.apache.ivy.plugins.lock.ArtifactLockStrategy,1,1,0,0,2
src.java.org.apache.ivy.ant.AntMessageLogger,1,1,0,0,2
src.java.org.apache.ivy.ant.PackageMapping,1,1,0,0,2
src.example.multi-project.projects.list.src.list.ListFile,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.packager.BuiltFileResource,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter$IvyVariableContainerWrapper,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.util.ResourceMDParser,0,1,0,0,1
test.java.org.apache.ivy.plugins.resolver.MockResolver,0,1,0,0,1
Document,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyDependencyConf,1,1,0,0,2
src.java.org.apache.ivy.util.url.BasicURLHandler$HttpStatus,0,1,0,0,1
ThreadLocal,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.BundleInfoAdapter,0,1,0,0,1
src.java.org.apache.ivy.util.cli.CommandLine,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.ExtendsDescriptor,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ToHandler,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.GlobPatternMatcher,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyDeliverTest,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyExtractFromSources,1,1,0,0,2
src.java.org.apache.ivy.osgi.util.Version,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler,1,1,0,0,2
src.java.org.apache.ivy.core.cache.ModuleDescriptorProvider,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.xml.UnsupportedFilterException,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.URLResolverTest,1,1,0,0,2
URLInfo,0,1,0,0,1
test.java.org.apache.ivy.core.resolve.ResolveEngineTest,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest,0,1,0,0,1
Project,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.OSGiManifestParser,1,1,0,0,2
SortedMap,1,1,0,0,2
CacheResourceOptions,0,1,0,0,1
src.java.org.apache.ivy.plugins.latest.LatestLexicographicStrategy,1,1,0,0,2
test.java.org.apache.ivy.ant.AntBuildTriggerTest,1,1,0,0,2
src.java.org.apache.ivy.core.search.OrganisationEntry,0,1,0,0,1
test.java.org.apache.ivy.plugins.resolver.ChainResolverTest,1,1,0,0,2
test.java.org.apache.ivy.osgi.updatesite.UpdateSiteLoaderTest,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyExclude,1,1,0,0,2
src.java.org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy,1,1,0,0,2
test.java.org.apache.ivy.plugins.conflict.RegexpConflictManagerTest,1,1,0,0,2
src.java.org.apache.ivy.core.report.ConfigurationResolveReport,0,1,0,0,1
test.java.org.apache.ivy.core.publish.PublishEventsTest$PostPublishTrigger,0,1,0,0,1
test.java.org.apache.ivy.core.publish.PublishEventsTest$InstrumentedResolver,0,1,0,0,1
test.java.org.apache.ivy.plugins.resolver.ResolverTestHelper,1,1,0,0,2
src.java.org.apache.ivy.util.filter.Filter,1,1,0,0,2
test.java.org.apache.ivy.util.CacheCleaner,1,1,0,0,2
src.java.org.apache.ivy.core.cache.CacheUtil,1,1,0,0,2
src.java.org.apache.ivy.core.cache.CacheDownloadOptions,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$FeatureHandler,0,1,0,0,1
IvyListModules,0,1,0,0,1
src.java.org.apache.ivy.core.NormalRelativeUrlResolver,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.PluginAdapter,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.ConfigurationIntersection,0,1,0,0,1
AbstractModuleDescriptorParserTester,0,1,0,0,1
MDArtifact,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$FromHandler,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyBuildNumber,1,1,0,0,2
src.java.org.apache.ivy.core.ExecutionRelativeUrlResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.FixedConflictManager,1,1,0,0,2
StringBuffer,0,1,0,0,1
NonMatchingVersionReporter,0,1,0,0,1
src.java.org.apache.ivy.util.url.HttpClientHandler$IvyCredentialsProvider,0,1,0,0,1
src.java.org.apache.ivy.util.XMLHelper,1,1,0,0,2
Runnable,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.sftp.SFTPRepository,0,1,0,0,1
src.java.org.apache.ivy.ant.AddPathTask,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.BundleCapabilityAndLocation,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyConvertPom,1,1,0,0,2
src.java.org.apache.ivy.core.sort.NonMatchingVersionReporter,0,1,0,0,1
test.java.org.apache.ivy.core.publish.PublishEventsTest,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.Require,0,1,0,0,1
src.java.org.apache.ivy.core.report.ResolveReport,0,1,0,0,1
src.java.org.apache.ivy.osgi.util.ZipUtil,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.AbstractArtifact,1,1,0,0,2
LockStrategy,1,1,0,0,2
Mapper,1,1,0,0,2
SearchEngine,0,1,0,0,1
IvyContext,1,1,0,0,2
