class,buo,bdc,spf,bco,all
src.java.org.apache.ivy.core.event.FilteredIvyListener,1,1,0,0,2
src.java.org.apache.ivy.core.RelativeUrlResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.lock.FileBasedLockStrategy,1,1,0,0,2
ClassNotFoundException,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser,1,1,0,0,2
test.java.org.apache.ivy.core.install.InstallTest,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor,0,1,0,0,1
src.java.org.apache.ivy.plugins.latest.LatestTimeStrategy,1,1,0,0,2
src.java.org.apache.ivy.core.cache.DefaultRepositoryCacheManager$MyModuleDescriptorProvider,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.ModuleDescriptor,0,1,0,0,1
PGPException,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ResourceDownloader,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$CapabilityPropertyHandler,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor,1,1,0,0,2
test.java.org.apache.ivy.core.cache.DefaultRepositoryCacheManagerTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$ImportHandler,0,1,0,0,1
Long,0,1,0,0,1
src.java.org.apache.ivy.core.cache.DefaultRepositoryCacheManager,1,1,0,0,2
RepositoryCopyProgressListener,0,1,0,0,1
src.java.org.apache.ivy.util.filter.OrFilter,1,1,0,0,2
test.custom-classpath.org.apache.ivy.plugins.resolver.CustomResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.latest.LatestStrategy,0,1,0,0,1
DefaultModuleDescriptor,0,1,0,0,1
src.java.org.apache.ivy.core.cache.DefaultResolutionCacheManager$CacheParserSettings,1,1,0,0,2
src.java.org.apache.ivy.core.sort.SortEngineSettings,0,1,0,0,1
Operator,0,1,0,0,1
src.java.org.apache.ivy.core.event.download.EndArtifactDownloadEvent,1,1,0,0,2
test.java.org.apache.ivy.util.url.ArtifactoryListingTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser$State,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.filter.CompareFilter,0,1,0,0,1
ResolveProcessException,0,1,0,0,1
HttpURLConnection,0,1,0,0,1
src.example.hello-ivy.src.example.Hello,1,1,0,0,2
src.java.org.apache.ivy.util.filter.FilterHelper,1,1,0,0,2
ConfigurationResolveReport,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.VersionRangeMatcher,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.filter.RequirementFilterParser,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$CopyrightHandler,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.DependencyDescriptorMediator,0,1,0,0,1
src.java.org.apache.ivy.util.url.HttpClientHandler,0,1,0,0,1
InputStream,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$RepositoryHandler,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.vfs.VfsResource,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.CapabilityProperty,1,1,0,0,2
test.java.org.apache.ivy.core.module.id.ModuleIdTest,1,1,0,0,2
IvyReport,0,1,0,0,1
src.java.org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher,0,1,0,0,1
test.java.org.apache.ivy.plugins.report.XmlReportParserTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$ArchiveHandler,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.Capability,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$ExtendedBuffer,1,1,0,0,2
Filter,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceDocumentationHandler,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceLicenseHandler,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater,1,1,0,0,2
IvyEvent,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.util.MDResolvedResource,0,1,0,0,1
src.java.org.apache.ivy.util.HostUtil,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.VsftpResolver,1,1,0,0,2
src.java.org.apache.ivy.osgi.core.ManifestParser,1,1,0,0,2
PublishingDependencyRevisionResolver,1,1,0,0,2
EclipsePlugin,0,1,0,0,1
Locator,0,1,0,0,1
src.java.org.apache.ivy.core.module.id.ArtifactId,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$LicenseHandler,0,1,0,0,1
src.java.org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.jar.JarResource,0,1,0,0,1
DefaultDependencyDescriptor,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyMakePom,1,1,0,0,2
Boolean,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.PatternMatcher,0,1,0,0,1
src.java.org.apache.ivy.util.MessageLoggerHelper,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.LatestConflictManager,0,1,0,0,1
CircularDependencyException,0,1,0,0,1
src.java.org.apache.ivy.osgi.util.DelegetingHandler,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.IncludeRule,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ssh.SshCache,1,1,0,0,2
src.java.org.apache.ivy.plugins.latest.LatestRevisionStrategy,0,1,0,0,1
src.java.org.apache.ivy.core.sort.SortOptions,0,1,0,0,1
UpdateSiteLoader,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyCacheFilesetTest,0,1,0,0,1
DualResolver,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ArtifactResourceResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.SubVersionMatcher,1,1,0,0,2
test.java.org.apache.ivy.plugins.repository.vfs.VfsResourceTest,1,1,0,0,2
IvyDeliver,1,1,0,0,2
src.java.org.apache.ivy.plugins.circular.CircularDependencyException,1,1,0,0,2
src.example.dependence.depender.src.depending.Main,1,1,0,0,2
java.lang.Throwable,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$RequiredHandler,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.IvyNodeCallers$Caller,1,1,0,0,2
ZipEntry,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyConfigure,1,1,0,0,2
InterruptedException,0,1,0,0,1
URLHandler,0,1,0,0,1
src.example.configurations.multi-projects.filter-framework.test.filter.AbstractTestFilter,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.OBRResolver,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriterTest,1,1,0,0,2
test.java.org.apache.ivy.IvyTest,1,1,0,0,2
ThreadGroup,0,1,0,0,1
test.java.org.apache.ivy.plugins.repository.vfs.VfsRepositoryTest,0,1,0,0,1
test.java.org.apache.ivy.plugins.lock.ArtifactLockStrategyTest,0,1,0,0,1
PrintWriter,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.ResolveData,1,1,0,0,2
IvyCachePath,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$RequiresHandler,0,1,0,0,1
TransferEvent,0,1,0,0,1
ResourceDownloader,1,1,0,0,2
src.java.org.apache.ivy.ant.AntCallTrigger,1,1,0,0,2
test.java.org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest,1,1,0,0,2
Artifact,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyInfoRepositoryTest,1,1,0,0,2
PublishEngineSettings,1,1,0,0,2
CircularDependencyStrategy,0,1,0,0,1
src.java.org.apache.ivy.core.cache.DefaultRepositoryCacheManager$BackupResourceDownloader,1,1,0,0,2
src.java.org.apache.ivy.core.cache.ParserSettingsMonitor,1,1,0,0,2
src.java.org.apache.ivy.Ivy,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$AbstractRequirementHandler,1,1,0,0,2
EvictionData,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyTask,1,1,0,0,2
PublishEngine,0,1,0,0,1
test.java.org.apache.ivy.core.publish.PublishEventsTest$TestPublishTrigger,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.vsftp.VsftpResource,0,1,0,0,1
ArtifactId,0,1,0,0,1
Attributes,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.FileSystemResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.lock.LockStrategy,1,1,0,0,2
CopyProgressEvent,0,1,0,0,1
Concat,1,1,0,0,2
ApacheURLLister,1,1,0,0,2
src.java.org.apache.ivy.core.search.RevisionEntry,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$LifeCycleHandler,1,1,0,0,2
java.text.ParseException,1,1,0,0,2
src.java.org.apache.ivy.core.cache.ModuleDescriptorWriter,1,1,0,0,2
ConflictManager,1,1,0,0,2
test.java.org.apache.ivy.core.module.id.ModuleRulesTest$MridMatcherBuilder,0,1,0,0,1
src.java.org.apache.ivy.plugins.report.XmlReportOutputter,1,1,0,0,2
src.java.org.apache.ivy.Main,1,1,0,0,2
Channel,1,1,0,0,2
ModuleRevisionId,1,1,0,0,2
ArtifactDownloadReport,1,1,0,0,2
ListIterator,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.filter.OrFilter,0,1,0,0,1
ChannelExec,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ScopeHandler,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyExtractFromSources$Ignore,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.file.FileRepository,0,1,0,0,1
AbstractOSGiResolver,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.ConfigurationGroup,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.IvyNodeUsage$Depender,1,1,0,0,2
src.java.org.apache.ivy.osgi.core.ManifestHeaderValue$ManifestHeaderParser,0,1,0,0,1
test.java.org.apache.ivy.util.ConfiguratorTest$Housing,0,1,0,0,1
CacheDownloadOptions,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder$ConfMapper,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$DescriptionHandler,0,1,0,0,1
TransformerHandler,1,1,0,0,2
test.java.org.apache.ivy.osgi.core.ExecutionEnvironmentProfileLoaderTest,1,1,0,0,2
DeliverEngine,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyMakePom$Mapping,1,1,0,0,2
OrganisationEntry,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.url.URLResource,1,1,0,0,2
MockResolver,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyResourcesTest,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.RepositoryResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.SshResolver,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyListModulesTest,0,1,0,0,1
src.java.org.apache.ivy.util.url.HttpClientHandler$FileRequestEntity,0,1,0,0,1
test.java.org.apache.ivy.ant.AntTestHelper,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomDependencyMgt,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule,1,1,0,0,2
WeakReference,0,1,0,0,1
src.java.org.apache.ivy.plugins.conflict.RegexpConflictManager,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyConflict,1,1,0,0,2
src.java.org.apache.ivy.core.cache.DefaultResolutionCacheManager,1,1,0,0,2
test.java.org.apache.ivy.util.url.BasicURLHandlerTest,0,1,0,0,1
src.java.org.apache.ivy.core.sort.MessageBasedNonMatchingVersionReporter,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.ExactVersionMatcher,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2ArtifactParser,1,1,0,0,2
ChainResolver,1,1,0,0,2
CacheMetadataOptions,1,1,0,0,2
src.java.org.apache.ivy.util.filter.NotFilter,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.Configuration$Visibility,0,1,0,0,1
test.java.org.apache.ivy.osgi.util.VersionRangeTest,1,1,0,0,2
src.java.org.apache.ivy.core.deliver.DeliverOptions,0,1,0,0,1
test.java.org.apache.ivy.osgi.obr.OBRResolverTest,0,1,0,0,1
Date,1,1,0,0,2
test.java.org.apache.ivy.core.resolve.ResolveTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.report.LogReportOutputter,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.util.ResolvedResource,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2ArtifactParser$ArtifactsHandler,1,1,0,0,2
SimpleDateFormat,0,1,0,0,1
RelativeUrlResolver,1,1,0,0,2
Session,1,1,0,0,2
src.example.multi-project.projects.size.src.size.FileSize,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyDependencyExclude,1,1,0,0,2
DependencyDescriptor,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomReader$PomDependencyData,0,1,0,0,1
ResolutionCacheManager,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.RequirementAdapter,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.AbstractRepository,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ssh.Scp,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyDependencyArtifact,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.DependencyDescriptor,0,1,0,0,1
test.java.org.apache.ivy.core.publish.PublishEngineTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$InstallHandlerHandler,0,1,0,0,1
HeadMethod,0,1,0,0,1
test.java.org.apache.ivy.plugins.matcher.GlobPatternMatcherTest,1,1,0,0,2
ParserSettings,1,1,0,0,2
src.java.org.apache.ivy.core.sort.WarningNonMatchingVersionReporter,1,1,0,0,2
src.java.org.apache.ivy.core.report.MetadataArtifactDownloadReport,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.JarResolver,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$FeatureHandler,0,1,0,0,1
Method,1,1,0,0,2
src.java.org.apache.ivy.core.report.ArtifactDownloadReport,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.EclipsePlugin,0,1,0,0,1
src.java.org.apache.ivy.plugins.matcher.AbstractPatternMatcher,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.IvyNodeEviction,1,1,0,0,2
test.java.org.apache.ivy.util.IvyPatternHelperTest,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.RestartResolveProcess,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyOverride,1,1,0,0,2
Set,1,1,0,0,2
test.java.org.apache.ivy.plugins.repository.vfs.VfsURI,1,1,0,0,2
Matcher,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.InheritableItem,0,1,0,0,1
DynamicAttribute,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$PluginHandler,0,1,0,0,1
test.java.org.apache.ivy.plugins.latest.LatestRevisionStrategyTest,0,1,0,0,1
src.java.org.apache.ivy.osgi.util.VersionRange$VersionRangeParser,0,1,0,0,1
FilenameFilter,0,1,0,0,1
test.java.org.apache.ivy.ant.AntCallTriggerTest,0,1,0,0,1
src.java.org.apache.ivy.util.MessageLoggerEngine,1,1,0,0,2
EventListenerList,0,1,0,0,1
DataType,1,1,0,0,2
ParserConfigurationException,1,1,0,0,2
IvyCacheFileset,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2Descriptor,1,1,0,0,2
src.java.org.apache.ivy.plugins.lock.FileBasedLockStrategy$NIOFileLocker,1,1,0,0,2
src.java.org.apache.ivy.util.ChecksumHelper,1,1,0,0,2
StatusManager,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyArtifactPropertyTest,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ssh.SshCache$Entry,1,1,0,0,2
PublishOptions,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2Artifact,1,1,0,0,2
Repository,1,1,0,0,2
src.java.org.apache.ivy.core.module.id.ArtifactRevisionId,0,1,0,0,1
src.java.org.apache.ivy.util.filter.ArtifactTypeFilter,1,1,0,0,2
PomDependencyData,0,1,0,0,1
Caller,1,1,0,0,2
src.java.org.apache.ivy.core.settings.IvySettings$ModuleSettings,1,1,0,0,2
HttpClient,0,1,0,0,1
src.java.org.apache.ivy.util.cli.OptionBuilder,1,1,0,0,2
src.example.multi-project.projects.find.src.find.Main,1,1,0,0,2
ConfigurationScopeMapping,0,1,0,0,1
InputSource,1,1,0,0,2
src.java.org.apache.ivy.tools.analyser.JarModuleFinder,1,1,0,0,2
src.java.org.apache.ivy.core.event.download.DownloadEvent,1,1,0,0,2
src.java.org.apache.ivy.plugins.report.XmlReportParser$SaxXmlReportParser,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.IvyNodeUsage$NodeConf,1,1,0,0,2
ResolverSettings,0,1,0,0,1
Comparator,0,1,0,0,1
BundleInfo,0,1,0,0,1
Version,0,1,0,0,1
AbstractModuleDescriptorParser,0,1,0,0,1
List,1,1,0,0,2
src.java.org.apache.ivy.util.url.AbstractURLHandler,0,1,0,0,1
src.java.org.apache.ivy.core.LogOptions,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.ResolverManifestIterable,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$RequireHandler,0,1,0,0,1
src.java.org.apache.ivy.plugins.signer.SignatureGenerator,1,1,0,0,2
test.java.org.apache.ivy.core.TestPerformance,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.License,0,1,0,0,1
src.java.org.apache.ivy.core.sort.CollectionOfModulesToSort,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,0,1,0,0,1
LinkedList,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.RegexpPatternMatcher$RegexpMatcher,0,1,0,0,1
src.java.org.apache.ivy.util.url.BasicURLHandler,0,1,0,0,1
src.java.org.apache.ivy.util.CopyProgressEvent,1,1,0,0,2
src.java.org.apache.ivy.tools.analyser.RepositoryAnalyser,1,1,0,0,2
DTDHandler,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyReport,1,1,0,0,2
VsftpRepository,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyAntVariableContainer,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$IncludesHandler,0,1,0,0,1
BaseResourceCollectionWrapper,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.ChainResolver,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser$DigestHandler,0,1,0,0,1
src.java.org.apache.ivy.osgi.util.VersionComparator,1,1,0,0,2
test.java.org.apache.ivy.core.NormalRelativeUrlResolverTest,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,1,1,0,0,2
src.java.org.apache.ivy.plugins.namespace.MRIDTransformationRule$MridRuleMatcher,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$UnitHandler,1,1,0,0,2
BasicResolver,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt,1,1,0,0,2
src.java.org.apache.ivy.plugins.report.XmlReportParser,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository,1,1,0,0,2
TransformerFactoryConfigurationError,1,1,0,0,2
src.java.org.apache.ivy.core.event.publish.StartArtifactPublishEvent,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.NoConflictManager,1,1,0,0,2
src.java.org.apache.ivy.plugins.latest.LatestRevisionStrategy$SpecialMeaning,0,1,0,0,1
CredentialsNotAvailableException,0,1,0,0,1
FileSystemManager,0,1,0,0,1
ReportOutputter,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.URLResolver,1,1,0,0,2
DefaultHandler,1,1,0,0,2
src.example.configurations.multi-projects.myapp.src.myapp.Main,1,1,0,0,2
src.example.multi-project.projects.sizewhere.src.sizewhere.Main,1,1,0,0,2
DocumentBuilder,1,1,0,0,2
XSLTProcess.Param,1,1,0,0,2
test.java.org.apache.ivy.util.ConfiguratorTest,0,1,0,0,1
src.java.org.apache.ivy.osgi.repo.BundleRepoDescriptor,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.LatestConflictManager$NoConflictResolvedYetException,0,1,0,0,1
PomWriterOptions,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.jar.JarRepository,1,1,0,0,2
JPanel,1,1,0,0,2
MalformedURLException,0,1,0,0,1
src.java.org.apache.ivy.core.report.DownloadReport,0,1,0,0,1
src.java.org.apache.ivy.plugins.latest.ArtifactInfo,0,1,0,0,1
src.java.org.apache.ivy.plugins.matcher.MatcherHelper,1,1,0,0,2
src.java.org.apache.ivy.core.settings.XmlSettingsParser$IvyVariableContainerWrapper,1,1,0,0,2
IvyResolve,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyAntSettingsBuildFileTest,1,1,0,0,2
ModuleDescriptorParser,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.util.FileURLLister,1,1,0,0,2
src.java.org.apache.ivy.core.cache.ResolutionCacheManager,1,1,0,0,2
src.java.org.apache.ivy.plugins.latest.LatestRevisionStrategy$ArtifactInfoComparator,0,1,0,0,1
PropertiesFile,1,1,0,0,2
src.java.org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyRetrieveBuildFileTest,1,1,0,0,2
test.java.org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest,1,1,0,0,2
Vector,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyArtifactProperty,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.TransferListener,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.filter.UniOperatorFilter,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.AbstractSshBasedResolver,1,1,0,0,2
test.java.org.apache.ivy.plugins.latest.LatestRevisionStrategyTest$MockArtifactInfo,0,1,0,0,1
src.java.org.apache.ivy.core.event.IvyListener,0,1,0,0,1
JCheckBox,1,1,0,0,2
src.java.org.apache.ivy.core.event.IvyEvent,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyBuildListTest,0,1,0,0,1
NormalRelativeUrlResolver,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.ResolveOptions,1,1,0,0,2
Map,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.core.BundleCapability,0,1,0,0,1
src.java.org.apache.ivy.util.Configurator$Attribute,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.RepositoryManifestIterable,1,1,0,0,2
Reader,0,1,0,0,1
TestFixture,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter,0,1,0,0,1
src.java.org.apache.ivy.util.HexEncoder,1,1,0,0,2
src.java.org.apache.ivy.util.Configurator,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.UpdateSiteDescriptor,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.CapabilityAdapter,0,1,0,0,1
NamespaceTransformer,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.IvyNodeCallers,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyRepositoryReport,1,1,0,0,2
test.java.org.apache.ivy.core.event.IvyEventFilterTest,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyRepositoryReportTest,0,1,0,0,1
FileSet,1,1,0,0,2
ArtifactOrigin,0,1,0,0,1
ExtendableItem,1,1,0,0,2
DownloadOptions,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.AbstractResolver,1,1,0,0,2
DownloadListener,1,1,0,0,2
src.java.org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy,1,1,0,0,2
IvyBuildList,0,1,0,0,1
